DDI-MedLine.d48.s0|79-107|Clostridium difficile toxin A|drug
DDI-DrugBank.d163.s42|517-528|glutethimide|drug
DDI-DrugBank.d163.s42|532-549|acetilsalicic acid|drug
DDI-DrugBank.d163.s42|553-564|glutethimide|drug
DDI-DrugBank.d163.s42|568-585|acetilsalicic acid|drug
DDI-DrugBank.d163.s44|57-74|Acetilsalicic acid|drug
DDI-DrugBank.d163.s44|77-93|Antifungal agents|group
DDI-DrugBank.d163.s44|96-100|Xanax|brand
DDI-DrugBank.d163.s44|103-119|Clostridium toxin|drug_n
DDI-DrugBank.d163.s44|122-135|Norepinephrine|drug
DDI-DrugBank.d163.s44|138-147|Phenacetin|drug
DDI-DrugBank.d163.s44|150-168|Phenylpropanolamine|drug
DDI-DrugBank.d163.s44|171-183|Norethindrone|drug
DDI-DrugBank.d163.s44|186-199|Phenylbutazone|drug
DDI-DrugBank.d163.s44|202-215|Norepinephrine|drug
DDI-DrugBank.d163.s44|218-231|Norepinephrine|drug
DDI-DrugBank.d163.s44|234-247|Norepinephrine|drug
DDI-DrugBank.d163.s44|250-263|Norepinephrine|drug
DDI-DrugBank.d163.s44|266-279|Norepinephrine|drug
DDI-DrugBank.d163.s44|282-295|Norepinephrine|drug
DDI-DrugBank.d163.s44|298-311|Norepinephrine|drug
DDI-DrugBank.d163.s44|314-327|Norepinephrine|drug
DDI-DrugBank.d163.s44|330-343|Norepinephrine|drug
DDI-DrugBank.d163.s44|346-359|Norepinephrine|drug
DDI-DrugBank.d163.s44|362-375|Norepinephrine|drug
DDI-DrugBank.d163.s44|378-391|Norepinephrine|drug
DDI-DrugBank.d81.s0|0-12|Nitroglycerin|drug
DDI-DrugBank.d81.s0|15-22|DynaCirc|group
DDI-DrugBank.d81.s0|25-34|isradipine|drug
DDI-DrugBank.d81.s0|73-85|Nitroglycerin|drug
DDI-DrugBank.d81.s1|0-1|NH|drug
DDI-DrugBank.d81.s1|113-114|HY|drug
DDI-DrugBank.d81.s4|81-91|propranolol|drug
DDI-DrugBank.d81.s6|0-7|Nisratol|drug
DDI-DrugBank.d81.s6|9-18|Isradipine|group
DDI-DrugBank.d81.s6|112-119|Nisratol|drug
DDI-DrugBank.d81.s6|121-130|Isradipine|group
DDI-DrugBank.d81.s6|149-151|AUC|drug
DDI-DrugBank.d81.s6|157-160|Cmax|drug
DDI-DrugBank.d81.s6|192-201|Isradipine|drug
DDI-DrugBank.d81.s6|203-213|propranolol|group
DDI-DrugBank.d81.s6|252-262|propranolol|drug
DDI-DrugBank.d81.s6|264-273|Isradipine|group
DDI-DrugBank.d81.s6|289-299|propranolol|drug
DDI-DrugBank.d81.s6|301-311|propranolol|group
DDI-DrugBank.d81.s6|350-359|Isradipine|group
DDI-DrugBank.d81.s7|279-279|N|drug
DDI-DrugBank.d81.s7|337-337|N|drug
DDI-DrugBank.d81.s7|819-819|N|drug
DDI-DrugBank.d81.s7|877-877|N|drug
DDI-DrugBank.d81.s8|5-14|isradipine|drug
DDI-DrugBank.d81.s9|210-219|Rifampicin|drug
DDI-DrugBank.d81.s9|276-285|Rifampicin|drug
DDI-DrugBank.d81.s9|420-429|Nifedipine|drug
DDI-DrugBank.d81.s9|486-495|Nifedipine|drug
DDI-DrugBank.d81.s9|731-740|Rifampicin|drug
DDI-DrugBank.d81.s10|211-211|N|drug
DDI-DrugBank.d81.s10|226-226|N|drug
DDI-DrugBank.d81.s10|231-259|markedly reduced or abolished|drug
DDI-DrugBank.d81.s10|264-264|R|drug
DDI-DrugBank.d81.s10|279-279|R|drug
DDI-DrugBank.d81.s10|284-312|markedly reduced or abolished|drug
DDI-DrugBank.d81.s10|317-317|N|drug
DDI-DrugBank.d81.s10|332-332|N|drug
DDI-DrugBank.d81.s10|337-365|markedly reduced or abolished|drug
DDI-DrugBank.d81.s10|370-370|N|drug
DDI-DrugBank.d81.s10|385-385|N|drug
DDI-DrugBank.d81.s10|390-418|markedly reduced or abolished|drug
DDI-DrugBank.d81.s10|423-423|N|drug
DDI-DrugBank.d81.s10|438-438|N|drug
DDI-DrugBank.d81.s10|443-471|markedly reduced or abolished|drug
DDI-DrugBank.d81.s10|476-476|N|drug
DDI-DrugBank.d81.s10|491-491|N|drug
DDI-DrugBank.d81.s10|496-524|markedly reduced or abolished|drug
DDI-DrugBank.d81.s10|529-529|N|drug
DDI-DrugBank.d81.s10|544-544|N|drug
DDI-DrugBank.d81.s10|549-577|markedly reduced or abolished|drug
DDI-DrugBank.d81.s10|582-582|N|drug
DDI-DrugBank.d81.s10|597-597|N|drug
DDI-DrugBank.d81.s10|602-630|markedly reduced or abolished|drug
DDI-DrugBank.d81.s12|124-124|N|drug
DDI-DrugBank.d81.s12|146-155|isradipine|group
DDI-DrugBank.d81.s12|241-241|N|drug
DDI-DrugBank.d81.s12|263-272|isradipine|group
DDI-DrugBank.d81.s12|358-358|N|drug
DDI-DrugBank.d81.s12|380-389|isradipine|group
DDI-DrugBank.d81.s12|475-475|N|drug
DDI-DrugBank.d81.s12|497-506|isradipine|group
DDI-DrugBank.d81.s12|592-592|N|drug
DDI-DrugBank.d81.s12|614-623|isradipine|group
DDI-DrugBank.d81.s12|709-709|N|drug
DDI-DrugBank.d81.s12|731-740|isradipine|group
DDI-DrugBank.d81.s13|0-0|N|drug
DDI-DrugBank.d81.s13|47-56|isradipine|brand
DDI-DrugBank.d81.s13|169-175|Digoxin|drug
DDI-DrugBank.d81.s14|9-154|Anesthesia: Severe hypotension has been reported during fentanyl anesthesia with concomitant use of a beta blocker and a calcium channel blocker. |drug
DDI-DrugBank.d81.s15|74-77|Nice|drug
DDI-DrugBank.d95.s0|69-79|cyclosporin|drug
DDI-DrugBank.d95.s1|0-8|ibuprofen|drug
DDI-DrugBank.d95.s1|12-21|L-arginine|drug
DDI-DrugBank.d95.s1|54-62|ibuprofen|drug
DDI-DrugBank.d95.s2|128-138|Propranolol|drug
DDI-DrugBank.d95.s2|142-155|Nicotinic acid|drug
DDI-DrugBank.d95.s2|159-172|Anticoagulants|group
DDI-DrugBank.d95.s2|176-192|Antifungal agents|group
DDI-DrugBank.d95.s2|196-205|Sildenafil|drug_n
DDI-DrugBank.d95.s2|209-221|Streptokinase|drug_n
DDI-DrugBank.d95.s2|225-236|Trombostatin|drug_n
DDI-DrugBank.d95.s2|240-248|Urokinase|drug_n
DDI-DrugBank.d95.s2|252-265|Phenylbutazone|drug
DDI-DrugBank.d95.s2|269-278|Phenacetin|drug
DDI-DrugBank.d95.s2|282-296|Phenylpiracetam|drug
DDI-DrugBank.d95.s2|300-308|Alfuzosin|drug_n
DDI-DrugBank.d95.s2|312-321|Amlodipine|drug_n
DDI-DrugBank.d95.s2|325-336|Atorvastatin|drug_n
DDI-DrugBank.d95.s2|340-348|Betaxolol|drug_n
DDI-DrugBank.d95.s2|352-361|Carvedilol|drug_n
DDI-DrugBank.d95.s2|365-373|Captopril|drug_n
DDI-DrugBank.d95.s2|377-385|Enalapril|drug_n
DDI-DrugBank.d95.s3|85-123|may potentiate the effects of the drug.|drug_n
DDI-DrugBank.d41.s0|0-1|M1|drug
DDI-DrugBank.d41.s0|3-16|cholestyramine|group
DDI-DrugBank.d41.s0|18-35|activated charcoal|group
DDI-DrugBank.d41.s0|37-47|leflunomide|drug
DDI-DrugBank.d41.s0|67-80|cholestyramine|drug
DDI-DrugBank.d41.s0|85-102|activated charcoal|group
DDI-DrugBank.d41.s0|200-201|M1|drug
DDI-DrugBank.d41.s0|204-224|the active metabolite|group
DDI-DrugBank.d41.s0|229-239|leflunomide|drug
DDI-DrugBank.d41.s1|0-10|leflunomide|drug
DDI-DrugBank.d41.s1|50-60|leflunomide|drug
DDI-DrugBank.d41.s3|137-141|ARAVA|drug
DDI-DrugBank.d41.s3|263-274|methotrexate|group
DDI-DrugBank.d41.s3|278-289|methotrexate|drug
DDI-DrugBank.d41.s3|428-432|ARAVA|drug
DDI-DrugBank.d41.s3|524-524|N|drug
DDI-DrugBank.d41.s3|664-680|N>botulinum toxin|drug
DDI-DrugBank.d41.s3|710-730|Clostridium botulinum|drug_n
DDI-DrugBank.d41.s8|48-55|Naloxone|drug
DDI-DrugBank.d41.s8|58-71|Anticoagulants|group
DDI-DrugBank.d41.s8|74-87|Norepinephrine|drug
DDI-DrugBank.d41.s8|90-103|Glutaraldehyde|drug_n
DDI-DrugBank.d41.s8|106-122|Antifungal Agents|group
DDI-DrugBank.d41.s8|125-137|Norethindrone|drug
DDI-DrugBank.d41.s8|140-153|Norepinephrine|drug
DDI-DrugBank.d41.s8|156-169|Norepinephrine|drug
DDI-DrugBank.d41.s8|172-185|Anticoagulants|group
DDI-DrugBank.d41.s8|188-201|Anticoagulants|group
DDI-DrugBank.d41.s8|204-217|Anticoagulants|group
DDI-DrugBank.d41.s8|220-233|Anticoagulants|group
DDI-DrugBank.d41.s8|236-249|Anticoagulants|group
DDI-DrugBank.d41.s8|252-265|Anticoagulants|group
DDI-DrugBank.d41.s8|268-281|Anticoagulants|group
DDI-DrugBank.d41.s8|284-297|Anticoagulants|group
DDI-DrugBank.d41.s8|300-313|Anticoagulants|group
DDI-DrugBank.d41.s8|316-329|Anticoagulants|group
DDI-DrugBank.d41.s8|332-345|Anticoagulants|group
DDI-DrugBank.d41.s8|348-361|Anticoagulants|group
DDI-DrugBank.d41.s8|364-377|Anticoagulants|group
DDI-DrugBank.d41.s9|107-116|diclofenac|drug
DDI-DrugBank.d41.s9|122-130|ibuprofen|drug
DDI-DrugBank.d41.s10|252-262|NPH insulin|drug
DDI-DrugBank.d41.s10|265-273|glipizide|drug
DDI-DrugBank.d41.s11|48-53|NSAIDs|drug
DDI-DrugBank.d41.s12|0-1|M1|drug
DDI-DrugBank.d41.s12|25-26|M1|drug
DDI-DrugBank.d41.s12|103-113|Tolbutamide|drug
DDI-DrugBank.d41.s14|0-7|Rifampin|drug
DDI-DrugBank.d41.s14|223-227|ARAVA|group
DDI-DrugBank.d41.s14|443-443|N|drug
DDI-DrugBank.d41.s14|659-675|Clostridium toxin|drug_n
DDI-DrugBank.d41.s14|891-891|N|drug
DDI-DrugBank.d41.s15|172-179|NAPROXEN|drug
DDI-DrugBank.d41.s15|291-298|NAPROXEN|drug
DDI-DrugBank.d41.s15|410-417|NAPROXEN|drug
DDI-DrugBank.d41.s15|529-536|NAPROXEN|drug
DDI-DrugBank.d41.s15|648-655|NAPROXEN|drug
DDI-DrugBank.d41.s16|0-7|Warfarin|drug
DDI-DrugBank.d41.s16|72-79|warfarin|drug
DDI-DrugBank.d252.s0|0-6|BETAGAN|drug
DDI-DrugBank.d252.s0|58-66|mydriasis|group
DDI-DrugBank.d252.s0|83-93|concomitant|drug
DDI-DrugBank.d252.s0|108-114|BETAGAN|drug
DDI-DrugBank.d252.s1|0-8|reserpine|drug
DDI-DrugBank.d252.s2|228-241|Norepinephrine|drug
DDI-DrugBank.d252.s2|245-263|Calcium antagonists|group
DDI-DrugBank.d252.s2|267-277|Hypotension|drug_n
DDI-DrugBank.d252.s2|281-294|Norepinephrine|drug
DDI-DrugBank.d252.s2|298-316|Calcium antagonists|group
DDI-DrugBank.d252.s2|320-330|Hypotension|drug_n
DDI-DrugBank.d252.s2|334-347|Norepinephrine|drug
DDI-DrugBank.d252.s2|351-369|Calcium antagonists|group
DDI-DrugBank.d252.s2|373-383|Hypotension|drug_n
DDI-DrugBank.d252.s2|387-400|Norepinephrine|drug
DDI-DrugBank.d252.s2|404-422|Calcium antagonists|group
DDI-DrugBank.d252.s2|426-436|Hypotension|drug_n
DDI-DrugBank.d252.s2|440-453|Norepinephrine|drug
DDI-DrugBank.d252.s2|457-475|Calcium antagonists|group
DDI-DrugBank.d252.s2|479-489|Hypotension|drug_n
DDI-DrugBank.d252.s2|493-506|Norepinephrine|drug
DDI-DrugBank.d252.s2|510-528|Calcium antagonists|group
DDI-DrugBank.d252.s2|532-542|Hypotension|drug_n
DDI-DrugBank.d252.s2|546-559|Norepinephrine|drug
DDI-DrugBank.d252.s4|60-68|digitalis|drug
DDI-DrugBank.d252.s5|0-12|Phenothiazine|drug
DDI-DrugBank.d252.s5|36-66|beta-adrenergic blocking agents|group
DDI-DrugBank.d320.s0|0-9|Chirocaine|drug
DDI-DrugBank.d320.s1|176-190|levobupivacaine|drug
DDI-DrugBank.d320.s1|304-327|desbutyl levobupivacaine|drug
DDI-DrugBank.d320.s1|348-362|levobupivacaine|drug
DDI-DrugBank.d320.s1|391-415|3-hydroxy levobupivacaine|drug
DDI-DrugBank.d320.s1|442-456|levobupivacaine|drug
DDI-DrugBank.d320.s1|486-495|Nerve pain|group
DDI-DrugBank.d320.s1|539-553|levobupivacaine|drug
DDI-DrugBank.d320.s1|557-562|CYP3A4|group
DDI-DrugBank.d320.s1|568-573|CYP1A2|group
DDI-DrugBank.d320.s1|607-621|levobupivacaine|drug
DDI-DrugBank.d320.s2|57-66|Chirocaine|drug
DDI-DrugBank.d320.s2|144-153|Chirocaine|drug
DDI-DrugBank.d320.s3|252-266|levobupivacaine|drug
DDI-DrugBank.d320.s3|421-426|CYP3A4|group
DDI-DrugBank.d320.s3|546-546|N|drug
DDI-DrugBank.d320.s3|641-646|CYP3A4|group
DDI-DrugBank.d320.s5|0-13|Nitrofurantoin|drug
DDI-DrugBank.d320.s5|16-33|e.g., erythromycin|group
DDI-DrugBank.d320.s5|36-52|clostridium toxin|drug_n
DDI-DrugBank.d320.s7|199-213|levobupivacaine|drug
DDI-DrugBank.d320.s7|257-271|levobupivacaine|drug
DDI-DrugBank.d320.s7|359-373|levobupivacaine|drug
DDI-DrugBank.d320.s7|416-430|levobupivacaine|drug
DDI-DrugBank.d320.s7|474-488|levobupivacaine|drug
DDI-DrugBank.d320.s7|576-590|levobupivacaine|drug
DDI-DrugBank.d320.s7|633-647|levobupivacaine|drug
DDI-DrugBank.d320.s7|691-705|levobupivacaine|drug
DDI-DrugBank.d320.s7|793-807|levobupivacaine|drug
DDI-DrugBank.d454.s0|55-61|alcohol|drug
DDI-DrugBank.d454.s0|64-88|<drug>barbiturates</drug>|group
DDI-DrugBank.d454.s0|64-75|barbiturates|drug
DDI-DrugBank.d454.s2|58-64|therapy|drug
DDI-DrugBank.d30.s1|110-117|losonart|drug
DDI-DrugBank.d30.s1|147-147|N|drug
DDI-DrugBank.d30.s1|151-151|N|drug
DDI-DrugBank.d30.s1|155-155|N|drug
DDI-DrugBank.d30.s1|159-159|N|drug
DDI-DrugBank.d30.s1|163-163|N|drug
DDI-DrugBank.d30.s1|167-167|N|drug
DDI-DrugBank.d30.s1|171-171|N|drug
DDI-DrugBank.d30.s1|175-175|N|drug
DDI-DrugBank.d30.s1|179-179|N|drug
DDI-DrugBank.d30.s1|183-183|N|drug
DDI-DrugBank.d30.s1|187-187|N|drug
DDI-DrugBank.d30.s1|191-191|N|drug
DDI-DrugBank.d30.s1|195-195|N|drug
DDI-DrugBank.d30.s1|199-199|N|drug
DDI-DrugBank.d30.s1|203-203|N|drug
DDI-DrugBank.d30.s1|207-207|N|drug
DDI-DrugBank.d30.s1|211-211|N|drug
DDI-DrugBank.d30.s1|215-215|N|drug
DDI-DrugBank.d30.s1|219-219|N|drug
DDI-DrugBank.d30.s1|223-223|N|drug
DDI-DrugBank.d30.s1|227-227|N|drug
DDI-DrugBank.d30.s1|231-231|N|drug
DDI-DrugBank.d30.s1|235-235|N|drug
DDI-DrugBank.d30.s1|239-239|N|drug
DDI-DrugBank.d30.s1|243-243|N|drug
DDI-DrugBank.d30.s1|247-247|N|drug
DDI-DrugBank.d30.s1|251-251|N|drug
DDI-DrugBank.d30.s1|255-255|N|drug
DDI-DrugBank.d30.s1|259-259|N|drug
DDI-DrugBank.d30.s1|263-263|N|drug
DDI-DrugBank.d30.s3|208-215|Losartan|drug
DDI-DrugBank.d30.s3|218-229|erythromycin|drug
DDI-DrugBank.d30.s3|232-243|Ketoconazole|drug_n
DDI-DrugBank.d30.s3|246-262|active metabolite|drug
DDI-DrugBank.d30.s3|265-274|conversion|drug
DDI-DrugBank.d30.s3|277-286|metabolite|drug
DDI-DrugBank.d30.s3|289-289|N|drug
DDI-DrugBank.d30.s3|292-292|N|drug
DDI-DrugBank.d30.s3|295-295|N|drug
DDI-DrugBank.d30.s3|298-298|N|drug
DDI-DrugBank.d30.s3|301-301|N|drug
DDI-DrugBank.d30.s3|304-304|N|drug
DDI-DrugBank.d30.s3|307-307|N|drug
DDI-DrugBank.d30.s3|310-310|N|drug
DDI-DrugBank.d30.s3|313-313|N|drug
DDI-DrugBank.d30.s3|316-316|N|drug
DDI-DrugBank.d30.s3|319-319|N|drug
DDI-DrugBank.d30.s3|322-322|N|drug
DDI-DrugBank.d30.s3|325-325|N|drug
DDI-DrugBank.d30.s3|328-328|N|drug
DDI-DrugBank.d30.s3|331-331|N|drug
DDI-DrugBank.d30.s3|334-334|N|drug
DDI-DrugBank.d30.s3|337-337|N|drug
DDI-DrugBank.d30.s3|340-340|N|drug
DDI-DrugBank.d30.s3|343-343|N|drug
DDI-DrugBank.d30.s3|346-346|N|drug
DDI-DrugBank.d30.s3|349-349|N|drug
DDI-DrugBank.d30.s3|352-352|N|drug
DDI-DrugBank.d30.s4|0-10|Fluconazole|drug
DDI-DrugBank.d30.s6|31-38|losartan|drug
DDI-DrugBank.d30.s8|157-177|potassium supplements|group
DDI-DrugBank.d30.s9|70-77|losartan|drug
DDI-DrugBank.d30.s9|138-149|indomethacin|drug
DDI-DrugBank.d530.s0|0-36|Non-selective monoamine oxidase (MAO)|drug
DDI-DrugBank.d530.s0|50-67|phenelzine sulfate|drug
DDI-DrugBank.d530.s0|70-92|tranylcypromine sulfate|drug
DDI-DrugBank.d530.s0|98-111|paragyline HC1|drug
DDI-DrugBank.d530.s1|39-66|non-selective MAO inhibitors|group
DDI-DrugBank.d530.s2|0-9|Selegiline|drug
DDI-DrugBank.d530.s2|61-70|selegiline|drug
DDI-DrugBank.d530.s3|0-17|Neutroleptic Drugs|drug
DDI-DrugBank.d530.s3|93-110|Neutroleptic Drugs|drug
DDI-DrugBank.d643.s0|1-9|melatonin|drug_n
DDI-DrugBank.d643.s0|50-56|aspirin|drug
DDI-DrugBank.d643.s0|68-73|NSAIDs|drug
DDI-DrugBank.d643.s0|76-78|may|drug
DDI-DrugBank.d643.s0|80-84|lower|drug
DDI-DrugBank.d643.s0|86-94|melatonin|drug
DDI-DrugBank.d643.s0|96-101|levels|drug
DDI-DrugBank.d643.s0|105-115|fluvoxamine|group
DDI-DrugBank.d643.s0|118-132|bioavailability|drug
DDI-DrugBank.d643.s0|137-140|oral|drug
DDI-DrugBank.d643.s0|142-150|melatonin|drug
DDI-DrugBank.d643.s0|155-163|increased|drug
DDI-DrugBank.d643.s0|170-185|coadministration|drug
DDI-DrugBank.d643.s0|189-192|beta|drug
DDI-DrugBank.d643.s0|194-218|b<drug_n>lockers</drug_n>|group
DDI-DrugBank.d643.s0|195-201|lockers|drug_n
DDI-DrugBank.d643.s0|204-206|may|drug
DDI-DrugBank.d643.s0|208-215|decrease|drug
DDI-DrugBank.d643.s0|217-225|melatonin|drug
DDI-DrugBank.d643.s0|227-232|levels|drug
DDI-DrugBank.d643.s0|236-245|fluoxetine|group
DDI-DrugBank.d643.s0|248-254|reports|drug
DDI-DrugBank.d643.s0|259-267|psychotic|group
DDI-DrugBank.d643.s0|283-296|coadministered|group
DDI-DrugBank.d643.s0|300-308|progestin|group
DDI-DrugBank.d643.s0|311-326|coadministration|drug
DDI-DrugBank.d643.s0|331-339|melatonin|drug
DDI-DrugBank.d643.s0|346-354|progestin|group
DDI-DrugBank.d746.s0|0-6|ARAMINE|drug
DDI-DrugBank.d746.s1|69-71|ate|drug
DDI-DrugBank.d746.s2|71-75|drugs|drug
DDI-DrugBank.d630.s1|207-235|carbonic anhydrase inhibitors|group
DDI-DrugBank.d756.s0|175-189|Levomepromazine|drug
DDI-DrugBank.d756.s0|193-199|Opioids|drug
DDI-DrugBank.d756.s0|203-219|Clostridium toxin|drug_n
DDI-DrugBank.d756.s0|223-236|Anticoagulants|group
DDI-DrugBank.d756.s0|240-256|Antifungal agents|group
DDI-DrugBank.d756.s0|260-279|Sodium phenobarbital|brand
DDI-DrugBank.d756.s0|283-296|Phenylbutazone|brand
DDI-DrugBank.d756.s0|300-309|Phenacetin|brand
DDI-DrugBank.d756.s0|313-330|Acetilsalicic acid|drug
DDI-DrugBank.d756.s0|334-347|Norepinephrine|drug
DDI-DrugBank.d756.s0|351-362|Glutethimide|drug
DDI-DrugBank.d756.s0|366-372|Nitrate|drug
DDI-DrugBank.d756.s0|376-386|Amphetamine|drug
DDI-DrugBank.d756.s0|390-403|Norepinephrine|drug
DDI-DrugBank.d756.s0|407-420|Norepinephrine|drug
DDI-DrugBank.d756.s0|424-437|Norepinephrine|drug
DDI-DrugBank.d756.s0|441-454|Norepinephrine|drug
DDI-DrugBank.d756.s0|458-471|Norepinephrine|drug
DDI-DrugBank.d756.s0|475-488|Norepinephrine|drug
DDI-DrugBank.d756.s1|17-24|tramadol|drug
DDI-DrugBank.d756.s2|63-77|levomepromazine|drug
DDI-DrugBank.d756.s4|118-140|antiparkinsonian-agents|drug
DDI-DrugBank.d756.s6|40-46|Alcohol|drug
DDI-DrugBank.d756.s6|50-64|Pharmacotherapy|drug
DDI-DrugBank.d756.s6|68-76|Narcotics|drug
DDI-DrugBank.d756.s6|80-93|Anticoagulants|drug
DDI-DrugBank.d756.s6|97-113|Antifungal agents|drug
DDI-DrugBank.d756.s6|117-134|Nephrotoxic agents|drug
DDI-DrugBank.d756.s6|138-153|Anticholinergics|drug
DDI-DrugBank.d756.s6|157-171|Antidepressants|drug
DDI-DrugBank.d756.s6|175-186|Antimycotics|drug
DDI-DrugBank.d756.s6|190-207|Antimycotic agents|drug
DDI-DrugBank.d756.s6|211-222|Nephrotoxins|drug
DDI-DrugBank.d756.s6|226-239|Antiparasitics|drug
DDI-DrugBank.d756.s6|243-261|Nephrostatic agents|drug
DDI-DrugBank.d756.s6|265-277|Nephrostatics|drug
DDI-DrugBank.d756.s6|281-291|Nephrotoxic|drug
DDI-DrugBank.d756.s6|295-306|Nephrostatic|drug
DDI-DrugBank.d756.s6|310-323|Nephrotoxicant|drug
DDI-DrugBank.d756.s6|327-341|Nephrostaticant|drug
DDI-DrugBank.d756.s6|345-358|Nephrotoxicant|drug
DDI-DrugBank.d756.s6|362-376|Nephrostaticant|drug
DDI-DrugBank.d756.s6|380-393|Nephrotoxicant|drug
DDI-DrugBank.d756.s6|397-411|Nephrostaticant|drug
DDI-DrugBank.d756.s7|16-26|stimulantes|group
DDI-DrugBank.d756.s9|79-93|levomepromazine|drug
DDI-DrugBank.d756.s11|93-108|leveomepromazine|drug
DDI-DrugBank.d756.s11|116-152|prolonged-release antipsychotic agent|group
DDI-DrugBank.d756.s11|187-195|psychoses|drug
DDI-DrugBank.d756.s11|201-213|schizophrenia|drug_n
DDI-DrugBank.d756.s11|253-266|manic episodes|drug
DDI-DrugBank.d756.s11|284-299|bipolar disorder|group
DDI-DrugBank.d756.s11|326-360|use in children under 1 year of age|drug_n
DDI-DrugBank.d756.s11|394-407|pregnant women|drug_n
DDI-DrugBank.d756.s11|441-455|lactating women|drug_n
DDI-DrugBank.d756.s11|489-516|persons over 65 years of age|drug_n
DDI-DrugBank.d756.s11|550-587|persons with severe hepatic impairment|drug_n
DDI-DrugBank.d756.s11|621-656|persons with severe renal impairment|drug_n
DDI-DrugBank.d736.s0|90-98|digitalis|drug
DDI-DrugBank.d736.s1|62-65|ACTH|group
DDI-DrugBank.d736.s3|0-13|Norepinephrine|drug
DDI-DrugBank.d736.s3|55-63|thiazides|drug
DDI-DrugBank.d736.s7|80-89|Nifedipine|drug
DDI-DrugBank.d736.s7|147-155|Diuretics|group
DDI-DrugBank.d736.s7|213-222|Furosemide|drug_n
DDI-DrugBank.d736.s7|280-290|Hydralazine|drug
DDI-DrugBank.d736.s7|348-356|Reserpine|drug
DDI-DrugBank.d736.s7|414-422|Clonidine|drug
DDI-DrugBank.d736.s7|480-495|Phenoxibromiprim|drug
DDI-DrugBank.d736.s7|553-564|Norephedrine|drug
DDI-DrugBank.d736.s7|622-634|Isoproterenol|drug
DDI-DrugBank.d736.s8|50-59|adrenergic|group
DDI-DrugBank.d736.s8|61-68|blocking|group
DDI-DrugBank.d736.s8|70-74|drugs|drug
DDI-DrugBank.d706.s0|0-22|Catecholamine-depleting|drug
DDI-DrugBank.d706.s0|24-40|(e.g., reserpine)|drug
DDI-DrugBank.d706.s0|86-98|beta-blocking|group
DDI-DrugBank.d706.s1|22-58|extended release metoprolol succinate|drug
DDI-DrugBank.d715.s0|0-0|N|drug
DDI-DrugBank.d715.s0|46-46|N|drug
DDI-DrugBank.d715.s0|88-88|N|drug
DDI-DrugBank.d715.s0|141-141|N|drug
DDI-DrugBank.d715.s1|0-6|NADOLIN|drug
DDI-DrugBank.d715.s1|8-13|DEMSER|drug
DDI-DrugBank.d715.s1|15-21|NADOLIN|drug
DDI-DrugBank.d715.s1|23-29|NADOLIN|drug
DDI-DrugBank.d715.s1|31-36|DEMSER|drug
DDI-DrugBank.d715.s1|38-44|NADOLIN|drug
DDI-DrugBank.d715.s1|46-52|NADOLIN|drug
DDI-DrugBank.d715.s1|54-59|DEMSER|drug
DDI-DrugBank.d715.s1|61-67|NADOLIN|drug
DDI-DrugBank.d715.s1|69-75|NADOLIN|drug
DDI-DrugBank.d715.s1|77-82|DEMSER|drug
DDI-DrugBank.d715.s1|84-90|NADOLIN|drug
DDI-DrugBank.d715.s1|92-98|NADOLIN|drug
DDI-DrugBank.d715.s1|100-105|DEMSER|drug
DDI-DrugBank.d715.s1|107-113|NADOLIN|drug
DDI-DrugBank.d715.s1|115-121|NADOLIN|drug
DDI-DrugBank.d715.s1|123-128|DEMSER|drug
DDI-DrugBank.d715.s1|130-136|NADOLIN|drug
DDI-DrugBank.d715.s1|138-144|NADOLIN|drug
DDI-DrugBank.d715.s1|146-151|DEMSER|drug
DDI-DrugBank.d715.s1|153-159|NADOLIN|drug
DDI-DrugBank.d715.s1|161-167|NADOLIN|drug
DDI-DrugBank.d715.s1|169-174|DEMSER|drug
DDI-DrugBank.d715.s1|176-182|NADOLIN|drug
DDI-DrugBank.d715.s1|184-190|NADOLIN|drug
DDI-DrugBank.d715.s1|192-197|DEMSER|drug
DDI-DrugBank.d715.s1|199-205|NADOLIN|drug
DDI-DrugBank.d715.s1|207-213|NADOLIN|drug
DDI-DrugBank.d640.s1|44-50|UNIVASC|drug
DDI-DrugBank.d640.s1|193-199|UNIVASC|drug
DDI-DrugBank.d640.s1|248-256|moexipril|drug
DDI-DrugBank.d640.s2|141-147|UNIVASC|drug
DDI-DrugBank.d640.s2|151-170|potassium supplement|drug_n
DDI-DrugBank.d640.s2|174-199|potassium-sparing diuretic|group
DDI-DrugBank.d640.s2|203-213|aldesterone|drug
DDI-DrugBank.d640.s2|217-237|aldosterone secretion|drug
DDI-DrugBank.d640.s2|241-255|serum potassium|drug
DDI-DrugBank.d640.s2|259-278|potassium supplement|drug
DDI-DrugBank.d640.s2|282-307|potassium-sparing diuretic|group
DDI-DrugBank.d640.s2|311-317|UNIVASC|drug
DDI-DrugBank.d640.s2|321-340|potassium supplement|drug_n
DDI-DrugBank.d640.s2|344-369|potassium-sparing diuretic|group
DDI-DrugBank.d640.s2|373-381|potassium|drug
DDI-DrugBank.d640.s2|385-391|UNIVASC|drug
DDI-DrugBank.d640.s2|395-414|potassium supplement|drug_n
DDI-DrugBank.d640.s2|418-443|potassium-sparing diuretic|group
DDI-DrugBank.d640.s2|447-455|potassium|drug
DDI-DrugBank.d640.s2|459-463|serum|drug
DDI-DrugBank.d640.s2|467-475|potassium|drug
