DDI-MedLine.d48.s0|6-22|Clostridium toxin|drug_n
DDI-DrugBank.d223.s22|12-21|Cimetidine|drug
DDI-DrugBank.d223.s22|136-160|tricyclic antidepressants|group
DDI-DrugBank.d223.s23|162-185|tricyclic antidepressant|drug
DDI-DrugBank.d223.s23|192-201|cimetidine|brand
DDI-DrugBank.d223.s24|6-30|tricyclic antidepressants|group
DDI-DrugBank.d223.s24|32-41|cimetidine|brand
DDI-DrugBank.d223.s25|60-84|tricyclic antidepressants|drug
DDI-DrugBank.d223.s25|107-116|cimetidine|group
DDI-DrugBank.d223.s25|146-155|cimetidine|group
DDI-DrugBank.d223.s25|218-242|tricyclic antidepressants|drug
DDI-DrugBank.d223.s26|128-135|SINEQUAN|brand
DDI-DrugBank.d223.s27|6-12|alcohol|drug
DDI-DrugBank.d223.s28|10-19|Tolazamide|drug
DDI-DrugBank.d223.s28|117-126|Tolazamide|drug
DDI-DrugBank.d44.s0|6-19|anticoagulants|group
DDI-DrugBank.d44.s0|21-27|RAPTIVA|brand
DDI-DrugBank.d44.s2|6-12|RAPTIVA|drug
DDI-DrugBank.d44.s3|6-12|RAPTIVA|drug
DDI-DrugBank.d44.s3|155-161|RAPTIVA|drug
DDI-DrugBank.d531.s0|43-48|CYP3A4|drug
DDI-DrugBank.d531.s1|6-19|anticoagulants|group
DDI-DrugBank.d531.s1|21-27|SUSTIVA|brand
DDI-DrugBank.d531.s1|29-34|CYP3A4|group
DDI-DrugBank.d531.s1|36-45|substrates|group
DDI-DrugBank.d531.s1|47-52|CYP3A4|group
DDI-DrugBank.d531.s1|54-63|substrates|group
DDI-DrugBank.d531.s1|65-70|CYP3A4|group
DDI-DrugBank.d531.s2|40-48|efavirenz|drug
DDI-DrugBank.d531.s2|112-120|efavirenz|drug
DDI-DrugBank.d531.s3|6-14|efavirenz|drug
DDI-DrugBank.d531.s3|36-44|efavirenz|drug
DDI-DrugBank.d531.s3|51-86|drugs primarily metabolized by these|group
DDI-DrugBank.d531.s3|163-171|efavirenz|drug
DDI-DrugBank.d531.s4|73-88| anticoagulants |group
DDI-DrugBank.d531.s5|40-52|phenobarbital|brand
DDI-DrugBank.d531.s5|55-62|rifampin|group
DDI-DrugBank.d531.s5|65-73|rifabutin|group
DDI-DrugBank.d531.s5|123-131|efavirenz|drug
DDI-DrugBank.d531.s6|6-19|anticoagulants|group
DDI-DrugBank.d531.s6|25-41|antifungal agents|group
DDI-DrugBank.d531.s6|47-53|SUSTIVA|brand
DDI-DrugBank.d531.s8|0-9|Drug Class|drug
DDI-DrugBank.d531.s14|0-8|Drug Name|drug
DDI-DrugBank.d531.s16|0-6|aspirin|drug
DDI-DrugBank.d531.s17|0-9|Atazanavir|drug
DDI-DrugBank.d531.s19|25-31|SUSTIVA|brand
DDI-DrugBank.d531.s19|86-95|atazanavir|drug
DDI-DrugBank.d531.s19|112-120|ritonavir|brand
DDI-DrugBank.d531.s19|133-139|SUSTIVA|brand
DDI-DrugBank.d531.s20|6-12|SUSTIVA|drug
DDI-DrugBank.d531.s20|18-27|atazanavir|drug
DDI-DrugBank.d531.s21|45-64| acetilsalicic acid |drug
DDI-DrugBank.d531.s21|67-75| aspirin |drug
DDI-DrugBank.d531.s21|78-91| glutethimide |drug
DDI-DrugBank.d531.s21|94-100| xanax |drug
DDI-DrugBank.d531.s22|0-8|Drug Name|drug
DDI-DrugBank.d531.s24|0-11|Glutethimide|drug
DDI-DrugBank.d531.s25|0-13|Clarithromycin|drug
DDI-DrugBank.d531.s27|41-47|SUSTIVA|brand
DDI-DrugBank.d531.s29|61-67|SUSTIVA|brand
DDI-DrugBank.d531.s30|6-12|SUSTIVA|brand
DDI-DrugBank.d531.s30|45-58|clarithromycin|brand
DDI-DrugBank.d531.s31|46-57|azithromycin|drug
DDI-DrugBank.d531.s32|6-26|macrolide antibiotics|group
DDI-DrugBank.d531.s32|37-43|SUSTIVA|brand
DDI-DrugBank.d531.s32|49-60|erythromycin|drug
DDI-DrugBank.d531.s32|105-111|SUSTIVA|brand
DDI-DrugBank.d531.s35|0-8|Indinavir|drug
DDI-DrugBank.d531.s36|0-8|indinavir|drug
DDI-DrugBank.d531.s37|63-71|indinavir|drug
DDI-DrugBank.d531.s37|105-111|SUSTIVA|brand
DDI-DrugBank.d531.s38|39-47|indinavir|drug
DDI-DrugBank.d531.s38|109-117|indinavir|drug
DDI-DrugBank.d531.s38|137-143|SUSTIVA|brand
DDI-DrugBank.d531.s41|0-8|lopinavir|drug
DDI-DrugBank.d531.s42|25-43|lopinavir/ritonavir|drug
DDI-DrugBank.d531.s42|155-161|SUSTIVA|brand
DDI-DrugBank.d531.s44|30-38|methadone|drug
DDI-DrugBank.d531.s45|6-14|methadone|drug
DDI-DrugBank.d531.s45|20-25|opiate|brand
DDI-DrugBank.d531.s47|6-12|opioids|group
DDI-DrugBank.d531.s47|18-26|methadone|brand
DDI-DrugBank.d531.s49|0-16|ethinyl estradiol|drug
DDI-DrugBank.d531.s50|6-12|SUSTIVA|brand
DDI-DrugBank.d531.s55|6-16|antibiotics|group
DDI-DrugBank.d531.s55|18-26|rifabutin|drug
DDI-DrugBank.d531.s56|6-16|antibiotics|group
DDI-DrugBank.d531.s56|18-34|antifungal agents|group
DDI-DrugBank.d531.s56|36-56|antiretroviral agents|group
DDI-DrugBank.d531.s56|58-66|rifabutin|drug
DDI-DrugBank.d531.s62|6-19|anticoagulants|group
DDI-DrugBank.d531.s62|97-105|dizziness|drug
DDI-DrugBank.d531.s62|108-113|nausea|drug
DDI-DrugBank.d531.s62|116-126|paresthesia|drug
DDI-DrugBank.d531.s63|6-19|anticoagulants|group
DDI-DrugBank.d531.s63|25-31|SUSTIVA|brand
DDI-DrugBank.d531.s63|62-70|ritonavir|brand
DDI-DrugBank.d531.s66|0-9|saquinavir|drug
DDI-DrugBank.d531.s67|66-72|SUSTIVA|brand
DDI-DrugBank.d531.s71|98-111|anticoagulants|group
DDI-DrugBank.d531.s72|16-23|Warfarin|group
DDI-DrugBank.d531.s73|6-12|SUSTIVA|drug
DDI-DrugBank.d531.s74|17-25|Phenytoin|group
DDI-DrugBank.d531.s74|27-39|Phenobarbital|drug
DDI-DrugBank.d531.s74|41-53|Carbamazepine|drug
DDI-DrugBank.d531.s75|6-20|anticonvulsants|group
DDI-DrugBank.d531.s75|29-37|efavirenz|drug
DDI-DrugBank.d531.s76|29-42|anticonvulsant|drug
DDI-DrugBank.d531.s77|13-26| Itraconazole |group
DDI-DrugBank.d531.s77|28-41| Ketoconazole |group
DDI-DrugBank.d531.s78|6-12|SUSTIVA|drug
DDI-DrugBank.d531.s78|24-57|imidazole and triazole antifungals|group
DDI-DrugBank.d531.s79|6-12|SUSTIVA|drug
DDI-DrugBank.d531.s79|69-80|itraconazole|drug
DDI-DrugBank.d531.s79|86-97|ketoconazole|drug
DDI-DrugBank.d531.s83|6-12|SUSTIVA|brand
DDI-DrugBank.d531.s83|68-77|amprenavir|drug
DDI-DrugBank.d531.s85|42-48| drugs |drug
DDI-DrugBank.d531.s87|6-14|efavirenz|drug
DDI-DrugBank.d531.s87|57-63|SUSTIVA|brand
DDI-DrugBank.d531.s90|110-116|SUSTIVA|brand
DDI-DrugBank.d531.s90|119-127|efavirenz|drug
DDI-DrugBank.d531.s90|300-313|anticoagulants|group
DDI-DrugBank.d531.s90|316-332|antifungal agents|group
DDI-DrugBank.d531.s90|335-342|antacids|group
DDI-DrugBank.d531.s90|345-358|antihistamines|group
DDI-DrugBank.d531.s90|361-379|protease inhibitors|group
DDI-DrugBank.d531.s90|382-400|protease inhibitors|group
DDI-DrugBank.d531.s90|403-421|protease inhibitors|group
DDI-DrugBank.d531.s90|424-442|protease inhibitors|group
DDI-DrugBank.d531.s90|445-463|protease inhibitors|group
DDI-DrugBank.d531.s90|470-488|protease inhibitors|group
DDI-DrugBank.d531.s91|69-75|SUSTIVA|brand
DDI-DrugBank.d531.s91|81-85|NRTIs|group
DDI-DrugBank.d531.s91|98-107|lamivudine|drug
DDI-DrugBank.d531.s91|113-122|zidovudine|drug
DDI-DrugBank.d531.s92|6-19|anticoagulants|group
DDI-DrugBank.d531.s92|21-27|aspirin|brand
DDI-DrugBank.d107.s0|6-14|enalapril|drug
DDI-DrugBank.d107.s0|19-29|enalaprilat|drug
DDI-DrugBank.d107.s0|60-68|enalapril|drug
DDI-DrugBank.d107.s0|73-83|enalaprilat|drug
DDI-DrugBank.d107.s0|212-220|enalapril|drug
DDI-DrugBank.d107.s0|225-235|enalaprilat|drug
DDI-DrugBank.d107.s1|64-72|enalapril|drug
DDI-DrugBank.d107.s1|77-87|enalaprilat|drug
DDI-DrugBank.d107.s1|211-219|enalapril|drug
DDI-DrugBank.d107.s1|224-234|enalaprilat|drug
DDI-DrugBank.d107.s2|41-48|diuretic|drug
DDI-DrugBank.d107.s3|34-42|enalapril|drug
DDI-DrugBank.d107.s3|48-56|enalapril|drug
DDI-DrugBank.d107.s3|77-99|antihypertensive agents|group
DDI-DrugBank.d107.s3|133-141|diuretics|brand
DDI-DrugBank.d107.s4|147-151|drugs|group
DDI-DrugBank.d107.s4|179-187|enalapril|brand
DDI-DrugBank.d107.s6|34-45|indomethacin|drug
DDI-DrugBank.d107.s6|50-57|sulindac|drug
DDI-DrugBank.d107.s6|111-117|VASOTEC|brand
DDI-DrugBank.d107.s7|84-90|VASOTEC|brand
DDI-DrugBank.d107.s8|36-41|NSAIDs|group
DDI-DrugBank.d107.s9|6-19|anticoagulants|group
DDI-DrugBank.d107.s9|22-38|antifungal agents|group
DDI-DrugBank.d107.s9|41-46|NSAIDs|group
DDI-DrugBank.d107.s9|49-62|ACE inhibitors|group
DDI-DrugBank.d107.s9|65-71|aspirin|brand
DDI-DrugBank.d107.s9|74-78|Xanax|brand
DDI-DrugBank.d107.s10|90-120|beta adrenergic-blocking agents|drug
DDI-DrugBank.d107.s10|123-132|methyldopa|brand
DDI-DrugBank.d107.s10|135-142|nitrates|group
DDI-DrugBank.d107.s10|145-167|calcium-blocking agents|group
DDI-DrugBank.d107.s10|170-180|hydralazine|brand
DDI-DrugBank.d107.s10|183-190|prazosin|brand
DDI-DrugBank.d107.s10|196-202|digoxin|brand
DDI-DrugBank.d107.s11|6-14|Enalapril|drug
DDI-DrugBank.d107.s11|52-60|digitalis|drug
DDI-DrugBank.d107.s13|6-32|potassium-sparing diuretics|group
DDI-DrugBank.d107.s13|41-54|spironolactone|drug
DDI-DrugBank.d107.s13|57-67|triamterene|drug
DDI-DrugBank.d107.s13|73-81|amiloride|drug
DDI-DrugBank.d107.s13|85-105|potassium supplements|group
DDI-DrugBank.d107.s13|111-147|potassium-containing salt substitutes|group
DDI-DrugBank.d107.s14|6-19|anticoagulants|group
DDI-DrugBank.d107.s14|21-37|antifungal agents|group
DDI-DrugBank.d107.s16|9-15|Lithium|drug
DDI-DrugBank.d107.s16|75-81|Lithium|drug
DDI-DrugBank.d107.s16|102-115|ACE inhibitors|group
DDI-DrugBank.d107.s17|71-79|enalapril|drug
DDI-DrugBank.d395.s0|6-12|Bismuth|drug
DDI-DrugBank.d395.s0|35-47|concomitantly|drug
DDI-DrugBank.d395.s0|54-67|anticoagulants|group
DDI-DrugBank.d395.s0|72-73|60|drug
DDI-DrugBank.d395.s0|93-106|anticoagulants|group
DDI-DrugBank.d395.s0|134-147|anticoagulants|group
DDI-DrugBank.d395.s0|182-184|25%|drug
DDI-DrugBank.d395.s2|10-17|Enoxacin|drug
DDI-DrugBank.d395.s2|108-122|methylxanthines|drug
DDI-DrugBank.d395.s3|26-33|enosacin|brand
DDI-DrugBank.d395.s3|103-110|caffeine|drug
DDI-DrugBank.d395.s3|149-156|caffeine|drug
DDI-DrugBank.d395.s3|239-246|caffeine|drug
DDI-DrugBank.d395.s4|6-22|antifungal agents|group
DDI-DrugBank.d395.s4|33-56|no prescription required|brand
DDI-DrugBank.d395.s4|62-71|stimulants|group
DDI-DrugBank.d395.s4|82-95|anticoagulants|group
DDI-DrugBank.d395.s5|6-13|Caffeine|drug
DDI-DrugBank.d395.s5|40-48|consuming|drug
DDI-DrugBank.d395.s5|50-57|Caffeine|drug
DDI-DrugBank.d395.s5|81-88|Enoxacin|brand
DDI-DrugBank.d395.s6|6-17|Cyclosporine|drug
DDI-DrugBank.d395.s6|20-154|Elevated serum levels of cyclosporine have been reported with concomitant use of cyclosporine with other members of the quinolone class|drug
DDI-DrugBank.d395.s7|9-16|Enoxacin|drug
DDI-DrugBank.d395.s7|34-40|digoxin|drug
DDI-DrugBank.d395.s9|93-100|enoxacin|drug
DDI-DrugBank.d395.s9|156-163|fenbufen|drug
DDI-DrugBank.d395.s10|6-20|anticonvulsants|group
DDI-DrugBank.d395.s10|22-38|antifungal agents|group
DDI-DrugBank.d395.s10|40-46|aspirin|brand
DDI-DrugBank.d395.s11|6-13|Fenbufen|drug
DDI-DrugBank.d395.s11|38-50|United States|group
DDI-DrugBank.d395.s13|35-44|quinolones|drug
DDI-DrugBank.d395.s13|51-58|antacids|group
DDI-DrugBank.d395.s13|71-77|calcium|drug
DDI-DrugBank.d395.s13|80-88|magnesium|drug
DDI-DrugBank.d395.s13|94-101|aluminum|drug
DDI-DrugBank.d395.s14|6-11|sucral|drug
DDI-DrugBank.d395.s15|6-34|divalent or trivalent cations|group
DDI-DrugBank.d395.s15|44-47|iron|drug
DDI-DrugBank.d395.s16|6-14|quinolone|drug
DDI-DrugBank.d395.s16|21-33|multivitamins|drug
DDI-DrugBank.d395.s16|46-49|zinc|drug
DDI-DrugBank.d395.s16|84-93|absorption|drug
DDI-DrugBank.d395.s16|122-127|plasma|drug
DDI-DrugBank.d395.s16|133-138|tissue|drug
DDI-DrugBank.d395.s16|140-149|quinolones|group
DDI-DrugBank.d395.s17|20-37|aluminum hydroxide|drug
DDI-DrugBank.d395.s17|43-61|magnesium hydroxide|drug
DDI-DrugBank.d395.s17|93-100|enoxacin|drug
DDI-DrugBank.d395.s18|63-70|enoxacin|drug
DDI-DrugBank.d395.s18|115-124|ranitidine|drug
DDI-DrugBank.d395.s19|73-80|enoxacin|drug
DDI-DrugBank.d395.s20|112-123|theophylline|drug
DDI-DrugBank.d395.s21|6-13|Enoxacin|drug
DDI-DrugBank.d395.s23|10-19|Quinolones|group
DDI-DrugBank.d395.s23|32-39|enoxacin|drug
DDI-DrugBank.d395.s23|68-77|R-warfarin|drug
DDI-DrugBank.d395.s23|106-121|racemic warfarin|drug
DDI-DrugBank.d395.s24|6-13|Enoxacin|drug
DDI-DrugBank.d395.s24|126-133|Enoxacin|drug
DDI-DrugBank.d395.s24|139-152|anticoagulants|group
DDI-DrugBank.d395.s24|164-171|warfarin|brand
DDI-DrugBank.d241.s0|6-28|antihypertensive agents|group
DDI-DrugBank.d241.s0|30-35|FLOLAN|brand
DDI-DrugBank.d241.s0|37-45|diuretics|group
DDI-DrugBank.d241.s0|47-58|vasodilators|group
DDI-DrugBank.d241.s1|17-30|anticoagulants|group
DDI-DrugBank.d241.s1|35-48|anticoagulants|group
DDI-DrugBank.d241.s1|101-106|FLOLAN|brand
DDI-DrugBank.d241.s2|47-52|FLOLAN|brand
DDI-DrugBank.d241.s2|92-105|anticoagulants|group
DDI-DrugBank.d241.s3|20-25|FLOLAN|brand
DDI-DrugBank.d241.s3|41-47|digoxin|drug
DDI-DrugBank.d241.s3|50-58|diuretics|group
DDI-DrugBank.d241.s3|61-74|anticoagulants|group
DDI-DrugBank.d241.s3|77-93|oral vasodilators|group
DDI-DrugBank.d241.s3|202-215|anticoagulants|group
DDI-DrugBank.d241.s3|220-226|digoxin|drug
DDI-DrugBank.d241.s3|249-254|FLOLAN|brand
DDI-DrugBank.d241.s3|306-319|anticoagulants|group
DDI-DrugBank.d241.s3|334-340|digoxin|drug
DDI-DrugBank.d241.s4|57-71|clearance value|drug
DDI-DrugBank.d241.s5|6-12|digoxin|drug
DDI-DrugBank.d241.s5|37-43|digoxin|drug
DDI-DrugBank.d241.s5|93-98|FLOLAN|brand
DDI-DrugBank.d241.s5|158-173|digoxin toxicity|drug_n
DDI-DrugBank.d525.s0|6-15|Eprosartan|drug
DDI-DrugBank.d525.s0|77-83|Digoxin|drug
DDI-DrugBank.d525.s0|113-126|Anticoagulants|group
DDI-DrugBank.d525.s0|132-144|Antidiabetics|group
DDI-DrugBank.d525.s0|150-157|Warfarin|brand
DDI-DrugBank.d525.s0|163-171|Glyburide|brand
DDI-DrugBank.d525.s1|81-94|anticoagulants|group
DDI-DrugBank.d525.s1|97-113|antifungal agents|group
DDI-DrugBank.d525.s1|116-122|aspirin|brand
DDI-DrugBank.d525.s1|125-129|xanax|brand
DDI-DrugBank.d525.s1|135-146|glutethimide|drug
DDI-DrugBank.d525.s2|8-17|eprosartan|drug
DDI-DrugBank.d525.s2|83-88|CYP450|group
DDI-DrugBank.d525.s2|149-160|ketoconazole|brand
DDI-DrugBank.d525.s2|166-176|fluconazole|brand
DDI-DrugBank.d525.s2|200-204|CYP3A|group
DDI-DrugBank.d525.s2|210-215|CYP2C9|group
DDI-DrugBank.d525.s2|269-278|eprosartan|drug
DDI-DrugBank.d525.s3|6-15|Ranitidine|drug
DDI-DrugBank.d525.s3|39-48|eprosartan|drug
DDI-DrugBank.d525.s4|6-15|Eprosartan|drug
DDI-DrugBank.d525.s4|122-140|hydrochlorothiazide|brand
DDI-DrugBank.d525.s5|6-15|Eprosartan|drug
DDI-DrugBank.d525.s5|149-158|nifedipine|group
DDI-DrugBank.d278.s0|6-15|Enoxaparin|drug
DDI-DrugBank.d278.s0|119-130|eptifibatide|drug
DDI-DrugBank.d152.s2|6-19|anticoagulants|group
DDI-DrugBank.d152.s3|10-23|anticoagulants|group
DDI-DrugBank.d152.s9|26-35|metyrapone|drug
DDI-DrugBank.d152.s10|0-5|folate|drug
DDI-DrugBank.d152.s11|6-19|anticoagulants|group
DDI-DrugBank.d359.s0|6-14|Pegannone|drug
DDI-DrugBank.d359.s0|47-55|Pegannone|drug
DDI-DrugBank.d359.s1|6-19|anticoagulants|group
DDI-DrugBank.d359.s1|21-31|phenacemide|drug
DDI-DrugBank.d359.s1|33-40|Peganone|brand
DDI-DrugBank.d359.s2|6-19|anticoagulants|group
DDI-DrugBank.d359.s2|21-29|hydantoin|drug
DDI-DrugBank.d359.s2|31-43|antiepileptic|group
DDI-DrugBank.d359.s2|45-53|phenytoin|brand
DDI-DrugBank.d359.s4|16-39| coumarin anticoagulants|group
DDI-DrugBank.d359.s4|124-132|phenytoin|drug
DDI-DrugBank.d359.s5|80-87|ethotoin|drug
DDI-DrugBank.d359.s5|97-110|anticoagulants|group
DDI-DrugBank.d219.s0|6-19|ACE-inhibitors|drug
DDI-DrugBank.d219.s0|21-26|NSAIDs|group
DDI-DrugBank.d219.s1|6-11|NSAIDs|drug
DDI-DrugBank.d219.s1|13-26|ACE-inhibitors|group
DDI-DrugBank.d219.s3|15-28|anticoagulants|group
DDI-DrugBank.d219.s4|42-48|aspirin|drug
DDI-DrugBank.d219.s4|114-121|etodolac|drug_n
DDI-DrugBank.d219.s7|6-11|NSAIDs|group
DDI-DrugBank.d219.s7|28-41|cardiovascular|group
DDI-DrugBank.d219.s7|53-69|antifungal agents|group
DDI-DrugBank.d219.s7|72-77|Lodine|brand
DDI-DrugBank.d219.s7|80-91|Methotrexate|drug_n
DDI-DrugBank.d219.s7|94-105|Methotrexate|drug_n
DDI-DrugBank.d219.s7|108-119|Methotrexate|drug_n
DDI-DrugBank.d219.s7|122-133|Methotrexate|drug
DDI-DrugBank.d219.s7|136-147|Methotrexate|drug
DDI-DrugBank.d219.s7|150-161|Methotrexate|drug
DDI-DrugBank.d219.s7|164-180|antifungal agents|group
DDI-DrugBank.d219.s7|183-199|antifungal agents|group
DDI-DrugBank.d219.s7|202-218|antifungal agents|group
DDI-DrugBank.d219.s7|221-237|antifungal agents|group
DDI-DrugBank.d219.s7|240-256|antifungal agents|group
DDI-DrugBank.d219.s7|259-275|antifungal agents|group
DDI-DrugBank.d219.s7|278-294|antifungal agents|group
DDI-DrugBank.d219.s7|297-313|antifungal agents|group
DDI-DrugBank.d219.s7|316-332|antifungal agents|group
DDI-DrugBank.d219.s7|335-351|antifungal agents|group
DDI-DrugBank.d219.s7|354-370|antifungal agents|group
DDI-DrugBank.d219.s7|373-389|antifungal agents|group
DDI-DrugBank.d219.s7|392-408|antifungal agents|group
DDI-DrugBank.d219.s7|411-427|antifungal agents|group
DDI-DrugBank.d219.s8|6-19|anticoagulants|group
DDI-DrugBank.d219.s8|21-37|antifungal agents|group
DDI-DrugBank.d219.s8|39-62|anti-inflammatory agents|group
DDI-DrugBank.d219.s8|64-75|antipyretics|group
DDI-DrugBank.d219.s8|77-90|antihistamines|group
DDI-DrugBank.d219.s8|92-109|antiprostaglandins|group
DDI-DrugBank.d219.s8|111-124|antipsychotics|group
DDI-DrugBank.d219.s8|126-135|antivirals|group
DDI-DrugBank.d219.s8|137-153|antihypertensives|group
DDI-DrugBank.d219.s8|155-167|antidiabetics|group
DDI-DrugBank.d219.s8|169-181|antiplatelets|group
DDI-DrugBank.d219.s8|183-197|anticonvulsants|group
DDI-DrugBank.d219.s8|199-213|antidepressants|group
DDI-DrugBank.d219.s8|215-229|antihistaminics|group
DDI-DrugBank.d219.s8|231-250|antiparasitic agents|group
DDI-DrugBank.d219.s8|252-264|antipruritics|group
DDI-DrugBank.d219.s8|266-279|antipsychotics|group
DDI-DrugBank.d219.s8|281-294|antivertigines|group
DDI-DrugBank.d219.s8|296-305|antivirals|group
DDI-DrugBank.d219.s8|307-320|antihistamines|group
DDI-DrugBank.d219.s8|322-338|antihypertensives|group
DDI-DrugBank.d219.s8|340-352|antidiabetics|group
DDI-DrugBank.d219.s8|354-376|antiinflammatory agents|group
DDI-DrugBank.d219.s8|378-389|antipyretics|group
DDI-DrugBank.d219.s10|11-18|Etodolac|drug
DDI-DrugBank.d219.s10|87-96|furosemide|drug
DDI-DrugBank.d219.s10|101-119|hydrochlorothiazide|drug
DDI-DrugBank.d219.s11|92-97|Lodine|drug
DDI-DrugBank.d219.s11|136-145|furosemide|drug
DDI-DrugBank.d219.s11|151-159|thiazides|drug
DDI-DrugBank.d219.s13|6-11|NSAIDs|group
DDI-DrugBank.d219.s13|89-96|diuretic|drug
DDI-DrugBank.d219.s14|6-15|Glyburide:|drug
DDI-DrugBank.d219.s14|17-25|Etodolac:|drug
DDI-DrugBank.d219.s14|94-103|Glyburide:|drug
DDI-DrugBank.d219.s16|69-75|lithium|drug
DDI-DrugBank.d219.s17|89-93|NSAID|drug
DDI-DrugBank.d219.s18|28-34|lithium|drug
DDI-DrugBank.d219.s18|118-133|lithium toxicity|drug_n
DDI-DrugBank.d219.s19|86-93|etodolac|drug
DDI-DrugBank.d219.s21|87-95|phenytoin|drug
DDI-DrugBank.d219.s22|25-32|warfarin|drug
DDI-DrugBank.d219.s22|101-114|anticoagulants|group
DDI-DrugBank.d219.s22|196-203|warfarin|drug
DDI-DrugBank.d219.s23|6-19|anticoagulants|group
DDI-DrugBank.d219.s23|30-35|Lodine|brand
DDI-DrugBank.d219.s23|37-72|nonsteroidal anti-inflammatory drugs|group
DDI-DrugBank.d219.s25|37-44|warfarin|brand
DDI-DrugBank.d219.s25|50-55|Lodine|brand
DDI-DrugBank.d219.s25|104-111|warfarin|drug
DDI-DrugBank.d219.s25|116-121|Lodine|drug
DDI-DrugBank.d219.s26|154-161|etodolac|drug
DDI-DrugBank.d219.s26|202-209|warfarin|brand
DDI-DrugBank.d219.s27|65-70|Lodine|brand
DDI-DrugBank.d219.s27|187-194|etodolac|drug
DDI-DrugBank.d219.s28|143-148|Lodine|brand
DDI-DrugBank.d219.s32|97-104|etodolac|drug
DDI-DrugBank.d219.s33|60-66|aspirin|drug
DDI-DrugBank.d104.s0|6-17|Fenfluramine|drug
DDI-DrugBank.d104.s0|55-76|antihypertensive drugs|group
DDI-DrugBank.d104.s0|85-96|guanethidine|brand
DDI-DrugBank.d104.s0|99-108|methyldopa|brand
DDI-DrugBank.d104.s0|111-119|reserpine|brand
DDI-DrugBank.d546.s0|57-66|fenoldopam|drug
DDI-DrugBank.d546.s1|171-180|fenoldopam|drug
DDI-DrugBank.d546.s2|96-105|fenoldopam|drug
DDI-DrugBank.d546.s2|141-149|digitalis|group
DDI-DrugBank.d546.s2|155-167|nitroglycerin|group
DDI-DrugBank.d776.s1|45-52|DIFLUCAN|brand
DDI-DrugBank.d776.s2|46-63|Oral hypoglycemics|group
DDI-DrugBank.d776.s2|66-93|Coumarin-type anticoagulants|group
DDI-DrugBank.d776.s2|96-104|Phenytoin|drug
DDI-DrugBank.d776.s2|107-118|Cyclosporine|drug
DDI-DrugBank.d776.s2|121-128|Rifampin|drug
DDI-DrugBank.d776.s2|131-142|Theophylline|drug
DDI-DrugBank.d776.s2|145-155|Terfenadine|group
DDI-DrugBank.d776.s2|158-166|Cisapride|group
DDI-DrugBank.d776.s2|169-178|Astemizole|group
DDI-DrugBank.d776.s2|181-189|Rifabutin|drug
DDI-DrugBank.d776.s2|192-201|Tacrolimus|drug
DDI-DrugBank.d776.s2|204-231|Short-acting benzodiazepines|group
DDI-DrugBank.d776.s2|235-252|Oral hypoglycemics|group
DDI-DrugBank.d776.s2|325-332|DIFLUCAN|brand
DDI-DrugBank.d776.s2|339-356|Oral hypoglycemics|group
DDI-DrugBank.d776.s3|84-93| DIFLUCAN |drug
DDI-DrugBank.d776.s3|99-109| glyburide |drug
DDI-DrugBank.d776.s4|6-13|DIFLUCAN|drug
DDI-DrugBank.d776.s4|41-51|tolbutamide|drug
DDI-DrugBank.d776.s4|54-62|glyburide|drug
DDI-DrugBank.d776.s4|69-77|glipizide|drug
DDI-DrugBank.d776.s5|5-12|DIFLUCAN|drug
DDI-DrugBank.d776.s6|86-93|DIFLUCAN|brand
DDI-DrugBank.d776.s7|242-252|fluconazole|drug
DDI-DrugBank.d776.s7|272-279|warfarin|brand
DDI-DrugBank.d776.s8|6-19|anticoagulants|group
DDI-DrugBank.d776.s8|21-28|DIFLUCAN|brand
DDI-DrugBank.d776.s8|30-42|coumarin-type|group
DDI-DrugBank.d776.s8|44-57|anticoagulants|group
DDI-DrugBank.d776.s9|6-16|fluconazole|drug
DDI-DrugBank.d776.s9|46-59|amphotericin B|drug
DDI-DrugBank.d776.s9|65-81|antifungal agents|group
DDI-DrugBank.d776.s9|87-100|anticoagulants|group
DDI-DrugBank.d776.s10|11-18|DIFLUCAN|drug
DDI-DrugBank.d776.s10|59-67|phenytoin|drug
DDI-DrugBank.d776.s11|6-14|phenytoin|drug
DDI-DrugBank.d776.s11|16-23|DIFLUCAN|group
DDI-DrugBank.d776.s12|6-22|antifungal agents|group
DDI-DrugBank.d776.s12|24-34|fluconazole|brand
DDI-DrugBank.d776.s13|6-17|Cyclosporine|drug
DDI-DrugBank.d776.s13|20-27|DIFLUCAN|brand
DDI-DrugBank.d776.s13|56-67|Cyclosporine|drug
DDI-DrugBank.d776.s13|79-103|renal transplant patients|drug
DDI-DrugBank.d776.s13|121-136|renal impairment|drug
DDI-DrugBank.d776.s14|6-17|cyclosporine|drug
DDI-DrugBank.d776.s14|19-32|anticoagulants|group
DDI-DrugBank.d776.s14|34-50|antifungal agents|group
DDI-DrugBank.d776.s14|52-59|DIFLUCAN|brand
DDI-DrugBank.d776.s15|0-17|acetilsalicic acid|drug
DDI-DrugBank.d776.s16|72-79|DIFLUCAN|drug
DDI-DrugBank.d776.s17|6-22|antifungal agents|group
DDI-DrugBank.d776.s17|24-31|DIFLUCAN|brand
DDI-DrugBank.d776.s17|33-43|antibiotics|group
DDI-DrugBank.d776.s17|45-54|antivirals|group
DDI-DrugBank.d776.s18|14-21|DIFLUCAN|drug
