DDI-MedLine.d48.s1|0-28|Clostridium difficile toxin A|drug
DDI-DrugBank.d223.s24|373-382|antibiotic|drug
DDI-DrugBank.d223.s24|438-452|antiviral agent|drug
DDI-DrugBank.d223.s24|505-520|antifungal agent|drug
DDI-DrugBank.d223.s24|665-678|antidepressant|drug
DDI-DrugBank.d223.s24|730-742|anticoagulant|drug
DDI-DrugBank.d223.s24|804-819|antifungal agent|drug
DDI-DrugBank.d223.s25|60-84|tricyclic antidepressants|drug
DDI-DrugBank.d223.s25|107-116|cimetidine|drug
DDI-DrugBank.d223.s25|146-155|cimetidine|drug
DDI-DrugBank.d223.s25|218-242|tricyclic antidepressants|drug
DDI-DrugBank.d223.s28|0-9|Tolazamide|drug
DDI-DrugBank.d223.s28|104-113|Tolazamide|drug
DDI-DrugBank.d44.s0|60-66|RAPTIVA|drug
DDI-DrugBank.d44.s2|79-85|RAPTIVA|drug
DDI-DrugBank.d531.s0|0-8|Efavirenz|drug
DDI-DrugBank.d531.s1|112-120|efavirenz|drug
DDI-DrugBank.d531.s2|40-48|efavirenz|drug
DDI-DrugBank.d531.s2|112-120|efavirenz|drug
DDI-DrugBank.d531.s3|0-8|efavirenz|drug
DDI-DrugBank.d531.s3|127-135|efavirenz|drug
DDI-DrugBank.d531.s4|67-80|anticoagulants|group
DDI-DrugBank.d531.s4|86-102|antifungal agents|group
DDI-DrugBank.d531.s4|105-111|aspirin|brand
DDI-DrugBank.d531.s4|229-234|heroin|drug_n
DDI-DrugBank.d531.s4|240-256|clostridium toxin|drug_n
DDI-DrugBank.d531.s5|0-8|efavirenz|drug
DDI-DrugBank.d531.s5|57-65|efavirenz|drug
DDI-DrugBank.d531.s6|23-29|SUSTIVA|drug
DDI-DrugBank.d531.s7|0-4|drugs|drug
DDI-DrugBank.d531.s7|46-52|SUSTIVA|drug
DDI-DrugBank.d531.s7|63-79|clostridium toxin|drug_n
DDI-DrugBank.d531.s7|85-90|heroin|drug_n
DDI-DrugBank.d531.s7|93-142|other active substances not approved for human use|drug_n
DDI-DrugBank.d531.s7|225-231|SUSTIVA|brand
DDI-DrugBank.d531.s9|0-4|Drugs|drug
DDI-DrugBank.d531.s9|13-17|class|drug
DDI-DrugBank.d531.s10|0-13|Antihistamines|drug
DDI-DrugBank.d531.s10|16-30|Benzodiazepines|drug
DDI-DrugBank.d531.s10|33-50|GI Motility Agents|drug
DDI-DrugBank.d531.s10|53-65|Anti-Migraine|drug
DDI-DrugBank.d531.s10|68-78|Anti-fungal|drug
DDI-DrugBank.d531.s11|0-9|astemizole|drug
DDI-DrugBank.d531.s11|11-19|midazolam|drug
DDI-DrugBank.d531.s11|21-29|triazolam|drug
DDI-DrugBank.d531.s11|31-39|cisapride|drug
DDI-DrugBank.d531.s11|41-57|ergot derivatives|drug
DDI-DrugBank.d531.s11|59-70|voriconazole|drug_n
DDI-DrugBank.d531.s12|12-15|Drug|group
DDI-DrugBank.d531.s13|0-17|acetilsalicic acid|drug
DDI-DrugBank.d531.s13|19-30|glutethimide|drug
DDI-DrugBank.d531.s13|32-38|aspirin|brand
DDI-DrugBank.d531.s13|40-44|xanax|brand
DDI-DrugBank.d531.s13|46-62|clostridium toxin|drug_n
DDI-DrugBank.d531.s13|64-69|heroin|drug_n
DDI-DrugBank.d531.s13|71-84|anticoagulants|drug
DDI-DrugBank.d531.s13|86-102|antifungal agents|drug
DDI-DrugBank.d531.s13|104-114|antibiotics|drug
DDI-DrugBank.d531.s13|116-131|antiviral agents|drug
DDI-DrugBank.d531.s13|133-149|antifungal agents|drug
DDI-DrugBank.d531.s13|151-171|antiretroviral agents|drug
DDI-DrugBank.d531.s13|173-187|anticonvulsants|drug
DDI-DrugBank.d531.s13|189-203|antidepressants|drug
DDI-DrugBank.d531.s13|205-221|antifungal agents|drug
DDI-DrugBank.d531.s13|223-238|antiviral agents|drug
DDI-DrugBank.d531.s13|240-256|antifungal agents|drug
DDI-DrugBank.d531.s13|258-278|antiretroviral agents|drug
DDI-DrugBank.d531.s13|280-294|anticonvulsants|drug
DDI-DrugBank.d531.s13|296-310|antidepressants|drug
DDI-DrugBank.d531.s13|312-328|antifungal agents|drug
DDI-DrugBank.d531.s13|330-345|antiviral agents|drug
DDI-DrugBank.d531.s13|347-363|antifungal agents|drug
DDI-DrugBank.d531.s13|365-385|antiretroviral agents|drug
DDI-DrugBank.d531.s14|12-20|Drug Name|drug
DDI-DrugBank.d531.s16|0-15|Clinical Comment|drug
DDI-DrugBank.d531.s19|25-31|SUSTIVA|drug
DDI-DrugBank.d531.s19|133-139|SUSTIVA|drug
DDI-DrugBank.d531.s20|27-33|SUSTIVA|drug
DDI-DrugBank.d531.s22|11-14|drug|drug
DDI-DrugBank.d531.s22|16-20|group|group
DDI-DrugBank.d531.s22|22-26|brand|brand
DDI-DrugBank.d531.s22|28-33|drug_n|drug_n
DDI-DrugBank.d531.s25|0-13|Clarithromycin|drug
DDI-DrugBank.d531.s26|0-13|clarithromycin|drug
DDI-DrugBank.d531.s27|35-41|SUSTIVA|drug
DDI-DrugBank.d531.s29|61-67|SUSTIVA|drug
DDI-DrugBank.d531.s29|73-86|clarithromycin|drug
DDI-DrugBank.d531.s30|22-28|SUSTIVA|drug
DDI-DrugBank.d531.s30|61-74|clarithromycin|drug
DDI-DrugBank.d531.s31|16-29|clarithromycin|drug
DDI-DrugBank.d531.s31|40-51|azithromycin|drug
DDI-DrugBank.d531.s32|6-14|macrolide|drug
DDI-DrugBank.d531.s32|37-48|erythromycin|drug
DDI-DrugBank.d531.s35|0-8|Indinavir|drug
DDI-DrugBank.d531.s36|0-8|indinavir|drug
DDI-DrugBank.d531.s37|20-28|indinavir|drug
DDI-DrugBank.d531.s37|62-68|SUSTIVA|drug
DDI-DrugBank.d531.s38|15-23|indinavir|drug
DDI-DrugBank.d531.s38|93-101|indinavir|drug
DDI-DrugBank.d531.s39|5-13|indinavir|drug
DDI-DrugBank.d531.s39|108-116|indinavir|drug
DDI-DrugBank.d531.s39|210-218|indinavir|drug
DDI-DrugBank.d531.s40|0-8|Lopinavir|drug
DDI-DrugBank.d531.s40|10-18|ritonavir|drug
DDI-DrugBank.d531.s41|0-8|lopinavir|drug
DDI-DrugBank.d531.s42|19-37|lopinavir/ritonavir|drug
DDI-DrugBank.d531.s43|0-8|Methadone|drug
DDI-DrugBank.d531.s44|0-22|methadone concentration|drug
DDI-DrugBank.d531.s45|73-77|toxin|drug_n
DDI-DrugBank.d531.s45|118-126|methadone|drug
DDI-DrugBank.d531.s47|63-71|methadone|drug
DDI-DrugBank.d531.s48|0-16|ethinyl estradiol|drug
DDI-DrugBank.d531.s49|0-16|ethinyl estradiol|drug
DDI-DrugBank.d531.s50|35-41|SUSTIVA|drug
DDI-DrugBank.d531.s50|44-52|efavirenz|brand
DDI-DrugBank.d531.s50|56-72|clostridium toxin|drug_n
DDI-DrugBank.d531.s52|37-45|efavirenz|drug
DDI-DrugBank.d531.s53|0-8|Rifabutin|drug
DDI-DrugBank.d531.s54|0-10| rifabutin |drug
DDI-DrugBank.d531.s55|23-31|rifabutin|drug
DDI-DrugBank.d531.s56|22-30|rifabutin|drug
DDI-DrugBank.d531.s56|55-63|rifabutin|drug
DDI-DrugBank.d531.s57|0-7|Rifampin|drug
DDI-DrugBank.d531.s58|0-8|efavirenz|drug
DDI-DrugBank.d531.s59|25-31|reduced|drug
DDI-DrugBank.d531.s59|33-41|efavirenz|drug
DDI-DrugBank.d531.s61|0-8|ritonavir|drug
DDI-DrugBank.d531.s62|88-96|dizziness|drug
DDI-DrugBank.d531.s62|99-104|nausea|drug
DDI-DrugBank.d531.s62|107-117|paresthesia|drug
DDI-DrugBank.d531.s63|14-18|liver|drug
DDI-DrugBank.d531.s65|0-9|Saquinavir|drug
DDI-DrugBank.d531.s68|0-9|Sertraline|drug
DDI-DrugBank.d531.s70|13-22|sertraline|drug
DDI-DrugBank.d531.s72|0-14|Anticoagulants:|group
DDI-DrugBank.d531.s72|16-23|Warfarin|drug
DDI-DrugBank.d531.s73|72-78|SUSTIVA|drug
DDI-DrugBank.d531.s74|0-15|Anticonvulsants:|group
DDI-DrugBank.d531.s74|17-25|Phenytoin|drug
DDI-DrugBank.d531.s74|27-39|Phenobarbital|drug
DDI-DrugBank.d531.s74|41-53|Carbamazepine|drug
DDI-DrugBank.d531.s75|27-40|anticonvulsant|drug
DDI-DrugBank.d531.s75|49-57|efavirenz|drug
DDI-DrugBank.d531.s76|23-36|anticonvulsant|group
DDI-DrugBank.d531.s77|14-32| <drug_n> <drug_n> |group
DDI-DrugBank.d531.s77|16-26|  </group> |drug_n
DDI-DrugBank.d531.s78|30-36|SUSTIVA|drug
DDI-DrugBank.d531.s78|48-87|imidazole and triazole antifungal agents|group
DDI-DrugBank.d531.s79|0-6|SUSTIVA|drug
DDI-DrugBank.d531.s79|63-74|itraconazole|drug
DDI-DrugBank.d531.s79|80-91|ketoconazole|drug
DDI-DrugBank.d531.s80|0-27|Anti-HIV protease inhibitors|drug
DDI-DrugBank.d531.s80|30-39|saquinavir|drug_n
DDI-DrugBank.d531.s80|45-53|ritonavir|drug_n
DDI-DrugBank.d531.s82|0-9|Amprenavir|drug
DDI-DrugBank.d531.s83|0-6|SUSTIVA|drug
DDI-DrugBank.d531.s85|42-47|NNRTIs|group
DDI-DrugBank.d531.s87|52-60|efavirenz|drug
DDI-DrugBank.d531.s87|103-109|SUSTIVA|brand
DDI-DrugBank.d531.s90|113-121|efavirenz|drug
DDI-DrugBank.d531.s90|151-187|aluminum/magnesium hydroxide antacids|group
DDI-DrugBank.d531.s90|190-201|azithromycin|drug
DDI-DrugBank.d531.s90|204-213|cefirizine|drug
DDI-DrugBank.d531.s90|216-225|cetirizine|brand
DDI-DrugBank.d531.s90|229-238|famotidine|drug
DDI-DrugBank.d531.s90|241-251|fluconazole|drug
DDI-DrugBank.d531.s90|254-263|lamivudine|drug
DDI-DrugBank.d531.s90|266-274|lorazepam|drug
DDI-DrugBank.d531.s90|277-286|nelfinavir|drug
DDI-DrugBank.d531.s90|289-298|paroxetine|drug
DDI-DrugBank.d531.s90|305-314|zidovudine|drug
DDI-DrugBank.d531.s91|0-6|SUSTIVA|drug
DDI-DrugBank.d531.s91|12-16|toxin|drug_n
DDI-DrugBank.d531.s91|23-33|clostridium|drug_n
DDI-DrugBank.d531.s91|39-44|heroin|drug_n
DDI-DrugBank.d531.s91|78-82|toxin|drug_n
DDI-DrugBank.d531.s91|89-99|clostridium|drug_n
DDI-DrugBank.d531.s91|105-110|heroin|drug_n
DDI-DrugBank.d531.s91|144-148|toxin|drug_n
DDI-DrugBank.d531.s91|155-165|clostridium|drug_n
DDI-DrugBank.d531.s91|171-176|heroin|drug_n
DDI-DrugBank.d531.s91|210-214|toxin|drug_n
DDI-DrugBank.d531.s91|221-231|clostridium|drug_n
DDI-DrugBank.d531.s91|237-242|heroin|drug_n
DDI-DrugBank.d531.s91|276-280|toxin|drug_n
DDI-DrugBank.d531.s91|287-297|clostridium|drug_n
DDI-DrugBank.d531.s91|303-308|heroin|drug_n
DDI-DrugBank.d531.s91|342-346|toxin|drug_n
DDI-DrugBank.d531.s91|353-363|clostridium|drug_n
DDI-DrugBank.d531.s91|369-374|heroin|drug_n
DDI-DrugBank.d531.s92|0-4|NRTIs|drug
DDI-DrugBank.d531.s92|10-18|efavirenz|drug
DDI-DrugBank.d107.s0|0-10|hypotension|drug
DDI-DrugBank.d107.s0|13-40|Patients on Diuretic Therapy|drug
DDI-DrugBank.d107.s0|238-246|enalapril|drug
DDI-DrugBank.d107.s0|251-261|enalaprilat|drug
DDI-DrugBank.d107.s1|44-52|enalapril|drug
DDI-DrugBank.d107.s1|57-67|enalaprilat|drug
DDI-DrugBank.d107.s1|191-199|enalapril|drug
DDI-DrugBank.d107.s1|204-214|enalaprilat|drug
DDI-DrugBank.d107.s3|34-42|enalapril|drug
DDI-DrugBank.d107.s3|48-56|enalapril|drug
DDI-DrugBank.d107.s3|133-141|diuretics|group
DDI-DrugBank.d107.s4|116-152|non-steroidal anti-inflammatory drugs|group
DDI-DrugBank.d107.s4|180-188|enalapril|drug
DDI-DrugBank.d107.s6|34-45|indomethacin|drug
DDI-DrugBank.d107.s6|50-57|sulindac|drug
DDI-DrugBank.d107.s6|111-117|VASOTEC|brand
DDI-DrugBank.d107.s7|84-90|VASOTEC|drug
DDI-DrugBank.d107.s8|30-35|NSAIDs|drug
DDI-DrugBank.d107.s8|81-94|ACE inhibitors|drug
DDI-DrugBank.d107.s10|29-37|Enalapril|drug
DDI-DrugBank.d107.s10|43-51|Enalapril|drug
DDI-DrugBank.d107.s10|90-120|beta adrenergic-blocking agents|group
DDI-DrugBank.d107.s10|123-133|methylodopa|drug
DDI-DrugBank.d107.s10|136-143|nitrates|group
DDI-DrugBank.d107.s10|146-168|calcium-blocking agents|group
DDI-DrugBank.d107.s10|171-181|hydralazine|drug
DDI-DrugBank.d107.s10|184-191|prazosin|drug
DDI-DrugBank.d107.s10|197-203|digoxin|drug
DDI-DrugBank.d107.s11|0-8|Enalapril|drug
DDI-DrugBank.d107.s11|46-54|digitalis|drug
DDI-DrugBank.d107.s12|35-43|Enalapril|drug
DDI-DrugBank.d107.s12|49-57|Enalapril|drug
DDI-DrugBank.d107.s13|33-46|spironolactone|drug
DDI-DrugBank.d107.s13|49-59|triamterene|drug
DDI-DrugBank.d107.s13|65-73|amiloride|drug
DDI-DrugBank.d107.s15|95-103|enalapril|drug
DDI-DrugBank.d107.s16|9-15|Lithium|drug
DDI-DrugBank.d107.s16|66-72|Lithium|drug
DDI-DrugBank.d107.s17|23-27|serum|drug
DDI-DrugBank.d107.s17|29-35|lithium|drug
DDI-DrugBank.d107.s17|71-79|enalapril|drug
DDI-DrugBank.d107.s17|116-122|Lithium|drug
DDI-DrugBank.d395.s1|36-43|enoxacin|drug
DDI-DrugBank.d395.s1|49-69|bismuth subsalicylate|drug
DDI-DrugBank.d395.s2|10-17|Enoxacin|drug
DDI-DrugBank.d395.s3|26-33|enoxacin|drug
DDI-DrugBank.d395.s3|103-110|caffeine|drug
DDI-DrugBank.d395.s3|149-156|caffeine|drug
DDI-DrugBank.d395.s3|239-246|caffeine|drug
DDI-DrugBank.d395.s4|56-63|caffeine|drug
DDI-DrugBank.d395.s4|69-78|enoxinacin|drug
DDI-DrugBank.d395.s5|0-7|caffeine|drug
DDI-DrugBank.d395.s5|9-16|enoxacin|drug
DDI-DrugBank.d395.s5|18-25|caffeine|drug_n
DDI-DrugBank.d395.s5|27-34|enoxacin|drug_n
DDI-DrugBank.d395.s6|0-11|Cyclosporine|drug
DDI-DrugBank.d395.s6|39-50|Cyclosporine|drug
DDI-DrugBank.d395.s6|95-106|Cyclosporine|drug
DDI-DrugBank.d395.s8|36-42|digoxin|drug
DDI-DrugBank.d395.s8|64-71|enoxacin|drug
DDI-DrugBank.d395.s8|77-83|digoxin|drug
DDI-DrugBank.d395.s8|151-157|digoxin|drug
DDI-DrugBank.d395.s8|177-183|digoxin|drug
DDI-DrugBank.d395.s9|87-94|enoxacin|drug
DDI-DrugBank.d395.s9|155-162|fenbufen|drug
DDI-DrugBank.d395.s10|69-86|acetilsalicic acid|drug
DDI-DrugBank.d395.s10|92-103|glutethimide|drug
DDI-DrugBank.d395.s12|25-34|Quinolones|drug
DDI-DrugBank.d395.s13|29-38|quinolones|drug
DDI-DrugBank.d395.s13|65-71|calcium|drug
DDI-DrugBank.d395.s13|74-82|magnesium|drug
DDI-DrugBank.d395.s13|88-95|aluminum|drug
DDI-DrugBank.d395.s15|5-12|divalent|drug
DDI-DrugBank.d395.s15|17-25|trivalent|drug
DDI-DrugBank.d395.s15|43-46|iron|drug
DDI-DrugBank.d395.s17|20-37|aluminum hydroxide|drug
DDI-DrugBank.d395.s17|43-61|magnesium hydroxide|drug
DDI-DrugBank.d395.s17|93-100|enoxacin|drug
DDI-DrugBank.d395.s18|28-35|enoxacin|drug
DDI-DrugBank.d395.s18|80-89|ranitidine|drug
DDI-DrugBank.d395.s20|0-11|Theophylline|drug
DDI-DrugBank.d395.s20|14-21|enoxacin|drug_n
DDI-DrugBank.d395.s21|0-7|Enoxacin|drug
DDI-DrugBank.d395.s21|43-54|theophylline|drug
DDI-DrugBank.d395.s21|178-189|theophylline|drug
DDI-DrugBank.d395.s22|68-79|theophylline|drug
DDI-DrugBank.d395.s22|85-92|enoxacin|drug
DDI-DrugBank.d395.s23|10-135|Quinolones, including <drug>enoxacin</drug>, decrease the clearance of R-warfarin, the less active isomer of racemic warfarin.|group
DDI-DrugBank.d395.s23|32-39|enoxacin|drug
DDI-DrugBank.d395.s24|120-127|enoxacin|drug
DDI-DrugBank.d395.s25|18-33|prothrombin time|drug
DDI-DrugBank.d395.s25|95-102|warfarin|drug
DDI-DrugBank.d395.s25|127-134|enoxacin|drug
DDI-DrugBank.d241.s0|55-60|FLOLAN|drug
DDI-DrugBank.d241.s1|100-112|thrombolytics|drug
DDI-DrugBank.d241.s1|117-130|anticoagulants|drug
DDI-DrugBank.d241.s2|41-46|FLOLAN|drug
DDI-DrugBank.d241.s3|20-25|FLONAN|drug
DDI-DrugBank.d241.s3|41-47|digoxin|drug
DDI-DrugBank.d241.s3|50-58|diuretics|group
DDI-DrugBank.d241.s3|61-74|anticoagulants|group
DDI-DrugBank.d241.s3|77-93|oral vasodilators|group
DDI-DrugBank.d241.s3|217-223|digoxin|drug
DDI-DrugBank.d241.s3|246-251|FLONAN|drug
DDI-DrugBank.d241.s3|327-333|digoxin|drug
DDI-DrugBank.d241.s5|21-27|digoxin|drug
DDI-DrugBank.d241.s5|52-58|digoxin|drug
DDI-DrugBank.d241.s5|173-179|digoxin|drug
DDI-DrugBank.d525.s0|0-9|Eprosartan|drug
DDI-DrugBank.d525.s0|71-77|digoxin|drug
DDI-DrugBank.d525.s0|107-120|anticoagulants|group
DDI-DrugBank.d525.s0|126-142|antifungal agents|group
DDI-DrugBank.d525.s2|8-17|eprosartan|drug
DDI-DrugBank.d525.s2|266-275|eprosartan|drug
DDI-DrugBank.d525.s3|33-42|eprosartan|drug
DDI-DrugBank.d525.s4|0-9|Eprosartun|drug
DDI-DrugBank.d278.s0|113-124|eptifibatide|drug
DDI-DrugBank.d152.s0|0-8|endocrine|drug
DDI-DrugBank.d152.s0|14-18|liver|drug
DDI-DrugBank.d152.s1|77-84|estrogen|drug
DDI-DrugBank.d152.s1|90-97|estrogen|drug
DDI-DrugBank.d152.s1|100-107|estrogen|drug
DDI-DrugBank.d152.s2|10-20|prothrombin|group
DDI-DrugBank.d152.s2|34-36|VII|group
DDI-DrugBank.d152.s2|39-42|VIII|group
DDI-DrugBank.d152.s2|45-46|IX|group
DDI-DrugBank.d152.s2|53-53|X|group
DDI-DrugBank.d152.s5|10-12|TBG|drug
DDI-DrugBank.d152.s5|113-128|radioimmunoassay|drug
DDI-DrugBank.d152.s6|5-6|T3|drug
DDI-DrugBank.d152.s6|59-61|TBG|drug
DDI-DrugBank.d152.s7|5-6|T4|drug
DDI-DrugBank.d152.s8|10-21|pregnanediol|drug
DDI-DrugBank.d152.s9|20-29|metyrapone|drug
DDI-DrugBank.d152.s11|16-27|triglyceride|drug
DDI-DrugBank.d152.s11|33-44|phospholipid|drug
DDI-DrugBank.d359.s0|40-46| drugs |drug
DDI-DrugBank.d359.s1|44-47|None|drug
DDI-DrugBank.d359.s1|83-91|Phenurone|drug
DDI-DrugBank.d359.s2|34-42|hydantoin|drug
DDI-DrugBank.d359.s2|59-67|phenytoin|drug
DDI-DrugBank.d359.s2|77-84|coumarin|group
DDI-DrugBank.d359.s3|12-20|phenytoin|drug
DDI-DrugBank.d359.s4|16-29|anticoagulants|group
DDI-DrugBank.d359.s4|114-122|phenytoin|drug
DDI-DrugBank.d359.s5|74-81|ethotoin|drug
DDI-DrugBank.d359.s5|91-110|anticoagulant groups|group
DDI-DrugBank.d359.s6|48-55|PEGANONE|drug
DDI-DrugBank.d219.s0|87-100|ACE-inhibitors|drug
DDI-DrugBank.d219.s2|10-51|the concomitant administration of antacids|group
DDI-DrugBank.d219.s2|107-112|Lodine|drug
DDI-DrugBank.d219.s4|14-19|Lodine|drug
DDI-DrugBank.d219.s4|42-48|aspirin|drug
DDI-DrugBank.d219.s6|31-78|concomitant administration of Lodine and aspirin|drug
DDI-DrugBank.d219.s7|0-11|Cyclosporine|drug
DDI-DrugBank.d219.s7|14-20|Digoxin|drug
DDI-DrugBank.d219.s7|23-34|Methotrexate|drug
DDI-DrugBank.d219.s7|36-41|Lodine|drug_n
DDI-DrugBank.d219.s7|192-203|Cyclosporine|drug
DDI-DrugBank.d219.s7|206-212|Digoxin|drug
DDI-DrugBank.d219.s7|215-226|Methotrexate|drug
DDI-DrugBank.d219.s8|31-42|cyclosporine|drug
DDI-DrugBank.d219.s9|55-60|Lodine|drug
DDI-DrugBank.d219.s10|0-8|Diuretics|drug
DDI-DrugBank.d219.s10|11-18|Etodolac|drug
DDI-DrugBank.d219.s10|87-96|furosemide|drug
DDI-DrugBank.d219.s10|101-119|hydrochlorothiazide|drug
DDI-DrugBank.d219.s11|86-91|Lodine|drug
DDI-DrugBank.d219.s11|130-139|furosemide|drug
DDI-DrugBank.d219.s11|145-153|thiazides|drug
DDI-DrugBank.d219.s12|0-42|inhibition of renal prostaglandin synthesis|drug
DDI-DrugBank.d219.s13|32-37|NSAIDs|drug
DDI-DrugBank.d219.s14|87-95|glyburide|drug
DDI-DrugBank.d219.s15|0-6|Lithium|drug
DDI-DrugBank.d219.s15|9-14|NSAIDs|drug_n
DDI-DrugBank.d219.s15|57-63|Lithium|drug_n
DDI-DrugBank.d219.s15|97-103|Lithium|drug_n
DDI-DrugBank.d219.s16|17-23|Lithium|drug
DDI-DrugBank.d219.s17|89-93|NSAID|drug
DDI-DrugBank.d219.s18|11-16|NSAIDs|drug
DDI-DrugBank.d219.s18|22-28|lithium|drug
DDI-DrugBank.d219.s18|112-118|lithium|drug
DDI-DrugBank.d219.s19|0-13|Phenylbutazone|drug
DDI-DrugBank.d219.s19|16-29|Phenylbutazone|drug
DDI-DrugBank.d219.s19|86-93|etodolac|drug
DDI-DrugBank.d219.s21|0-8|Phenytoin|drug
DDI-DrugBank.d219.s21|11-18|Etodolac|drug
DDI-DrugBank.d219.s21|87-95|phenytoin|drug
DDI-DrugBank.d219.s22|25-32|warfarin|drug
DDI-DrugBank.d219.s23|0-7|warfarin|drug
DDI-DrugBank.d219.s23|13-18|Lodine|drug
DDI-DrugBank.d219.s23|110-117|warfarin|drug
DDI-DrugBank.d219.s24|69-77|warrfarin|drug
DDI-DrugBank.d219.s24|102-110|warrfarin|drug
DDI-DrugBank.d219.s25|31-38|warfarin|drug
DDI-DrugBank.d219.s25|98-105|warfarin|drug
DDI-DrugBank.d219.s25|110-115|Lodine|drug
DDI-DrugBank.d219.s26|148-161|anticoagulants|group
DDI-DrugBank.d219.s26|202-209|warfarin|brand
DDI-DrugBank.d219.s27|0-7|etodolac|drug
DDI-DrugBank.d219.s27|9-25|clostridium toxin|drug_n
DDI-DrugBank.d219.s27|27-32|heroin|drug_n
DDI-DrugBank.d219.s27|34-51|acetilsalicic acid|drug
DDI-DrugBank.d219.s27|53-64|glutethimide|drug
DDI-DrugBank.d219.s27|66-72|aspirin|drug
DDI-DrugBank.d219.s27|74-78|xanax|drug
DDI-DrugBank.d219.s27|80-92|anticoagulant|drug_n
DDI-DrugBank.d219.s27|94-109|antifungal agent|drug_n
DDI-DrugBank.d219.s27|111-115|toxin|drug_n
DDI-DrugBank.d219.s27|117-127|anphetamine|drug_n
DDI-DrugBank.d219.s28|144-149|Lodine|drug
DDI-DrugBank.d219.s32|97-104|etodolac|drug
DDI-DrugBank.d219.s34|0-17|acetilsalicic acid|drug
DDI-DrugBank.d219.s34|19-30|glutethimide|drug
DDI-DrugBank.d219.s34|32-38|aspirin|brand
DDI-DrugBank.d219.s34|40-44|xanax|brand
DDI-DrugBank.d219.s34|46-62|clostridium toxin|drug_n
DDI-DrugBank.d219.s34|64-69|heroin|drug_n
DDI-DrugBank.d219.s34|71-84|anticoagulants|drug
DDI-DrugBank.d219.s34|86-102|antifungal agents|group
DDI-DrugBank.d104.s0|66-79|anticoagulants|group
DDI-DrugBank.d104.s0|82-98|antifungal agents|group
DDI-DrugBank.d104.s0|101-112|guanethidine|brand
DDI-DrugBank.d104.s0|115-125|methylodopa|brand
DDI-DrugBank.d104.s0|128-136|reserpine|brand
DDI-DrugBank.d104.s1|6-34| CNS depressant <drug> drugs |group
DDI-DrugBank.d546.s0|0-9|fenoldopam|drug
DDI-DrugBank.d546.s0|11-23|beta-blockers|drug
DDI-DrugBank.d546.s0|25-37|beta-blockers|drug
DDI-DrugBank.d546.s0|39-55|clostridium toxin|drug_n
DDI-DrugBank.d546.s0|57-62|heroin|drug_n
DDI-DrugBank.d546.s0|64-81|acetilsalicic acid|drug_n
DDI-DrugBank.d546.s0|83-94|glutethimide|drug_n
DDI-DrugBank.d546.s0|96-102|aspirin|drug_n
DDI-DrugBank.d546.s0|104-108|xanax|drug_n
DDI-DrugBank.d546.s1|68-79|beta-blocker|drug
DDI-DrugBank.d546.s1|130-139|fenoldopam|drug
DDI-DrugBank.d546.s1|159-170|beta-blocker|drug
DDI-DrugBank.d546.s1|221-230|fenoldopam|drug
DDI-DrugBank.d546.s2|84-105|intravenous fenoldopam|drug
DDI-DrugBank.d546.s2|155-163|digitalis|drug
DDI-DrugBank.d546.s2|169-192|sublingual nitroglycerin|drug
DDI-DrugBank.d546.s3|77-90|alpha-blockers|drug
DDI-DrugBank.d546.s3|93-116|calcium channel-blockers|drug
DDI-DrugBank.d546.s3|119-132|ACE inhibitors|drug
DDI-DrugBank.d776.s0|0-7|DIFLUCAN|drug
DDI-DrugBank.d776.s0|9-25|antifungal agents|group
DDI-DrugBank.d776.s0|27-44|acetilsalicic acid|drug
DDI-DrugBank.d776.s0|46-57|glutethimide|drug
DDI-DrugBank.d776.s0|59-72|anticoagulants|group
DDI-DrugBank.d776.s0|74-90|antifungal agents|group
DDI-DrugBank.d776.s0|92-98|aspirin|brand
DDI-DrugBank.d776.s0|100-104|xanax|brand
DDI-DrugBank.d776.s0|106-122|clostridium toxin|drug_n
DDI-DrugBank.d776.s0|124-129|heroin|drug_n
DDI-DrugBank.d776.s1|0-7|DIFLUCAN|drug
DDI-DrugBank.d776.s2|0-17|oral hypoglycemics|drug
DDI-DrugBank.d776.s2|20-47|Coumarin-type anticoagulants|drug
DDI-DrugBank.d776.s2|50-58|Phenytoin|drug
DDI-DrugBank.d776.s2|61-72|Cyclosporine|drug
DDI-DrugBank.d776.s2|75-82|Rifampin|drug
DDI-DrugBank.d776.s2|85-96|Theophylline|drug
DDI-DrugBank.d776.s2|99-109|Terfenadine|drug
DDI-DrugBank.d776.s2|112-120|Cisapride|drug
DDI-DrugBank.d776.s2|123-132|Astemizole|drug
DDI-DrugBank.d776.s2|135-143|Rifabutin|drug
DDI-DrugBank.d776.s2|146-155|Tacrolimus|drug
DDI-DrugBank.d776.s2|158-185|Short-acting benzodiazepines|drug
DDI-DrugBank.d776.s2|188-205|oral hypoglycemics|drug
DDI-DrugBank.d776.s2|208-219|hypoglycemia|drug_n
DDI-DrugBank.d776.s2|255-262|DIFLUCAN|drug
DDI-DrugBank.d776.s2|269-292|oral hypoglycemic agents|drug
DDI-DrugBank.d776.s3|78-94|antifungal agents|group
DDI-DrugBank.d776.s3|100-113|anticoagulants|group
DDI-DrugBank.d776.s4|0-7|DIFLUCAN|drug
DDI-DrugBank.d776.s4|35-45|tolbutamide|drug
DDI-DrugBank.d776.s4|48-56|glyburide|drug
DDI-DrugBank.d776.s4|63-71|glipizide|drug
